name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc003mlq.3-x0-0	uc003mlq.3-x0-0	0	0	NA	NA	NA	1
uc021yji.1-x0-0	uc021yji.1-x0-0	13.4957940520774	0.39688088767523	1.07428929284867	0.369435765875344	0.711802943213047	0.99977667339471
uc021yjj.1-x0-0	uc021yjj.1-x0-0	8.55393358764228	3.78244111559771	3.81740148615518	0.99084184079556	0.3217628149542	0.995285909738631
uc021yjk.1-x0-0	uc021yjk.1-x0-0	175.906684079252	-0.335538645158218	0.315428454238884	-1.06375515794179	0.287439630083559	0.959766041047172
uc003mlx.3-x0-0	uc003mlx.3-x0-0	361.414192849316	-0.469921291798728	0.720164483656761	-0.652519393087285	0.514066166453789	0.99977667339471
uc010jle.3-x0-0	uc010jle.3-x0-0	611.66751614799	0.115658015357043	1.49925699659297	0.0771435555210838	0.938509343919976	0.99977667339471
uc003mmb.1-x0-0	uc003mmb.1-x0-0	0.0770486784306508	-0.924003088679522	4.04461600556237	-0.228452611424369	0.819294392618224	1
uc011dgy.2-x0-0	uc011dgy.2-x0-0	0	0	NA	NA	NA	1
uc011dgz.1-x0-0	uc011dgz.1-x0-0	0	0	NA	NA	NA	1
uc011dha.1-x0-0	uc011dha.1-x0-0	0	0	NA	NA	NA	1
uc003mmi.4-x0-0	uc003mmi.4-x0-0	373.654844643105	0.283580868676912	0.126098800297267	2.24887840335035	0.0245202333826601	0.302609501847491
uc003mmm.4-x0-0	uc003mmm.4-x0-0	12.0444978550729	-0.775844385604506	1.09905969616759	-0.705916510549759	0.480240059337604	0.99977667339471
uc010jlk.3-x0-0	uc010jlk.3-x0-0	158.440669665647	-0.178383185227403	0.184749245567157	-0.965542157857202	0.334273330899051	0.99977667339471
DAC+SB.826.2-x1-0	DAC+SB.826.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.826.1-x1-0	DAC+SB.826.1-x1-0	0	0	NA	NA	NA	1
uc010jlp.3-x0-0	uc010jlp.3-x0-0	0.579624407623279	1.70080703424391	3.94423804661715	0.431213079469846	0.666313444511837	1
uc011dhi.1-x0-0	uc011dhi.1-x0-0	0.680770259014139	0.524249551669553	3.22554395037207	0.162530587006598	0.870888043538575	1
uc003mnb.1-x0-0	uc003mnb.1-x0-0	0.974565379251596	-0.726526172635312	1.9711695875735	-0.368576188074037	0.712443647010221	1
uc003mnc.2-x0-0	uc003mnc.2-x0-0	188.792374728037	0.196165458181328	0.220782987083031	0.888498977086285	0.374272405834531	0.99977667339471
uc010jlq.1-x0-0	uc010jlq.1-x0-0	4.7185739619548	0.323643116283769	1.20030846562873	0.269633286402127	0.787442389621872	0.99977667339471
uc003mng.1-x0-0	uc003mng.1-x0-0	13.6811678926081	0.922047052941841	3.02821618239396	0.304485214200564	0.760758255688006	0.99977667339471
uc003mnj.1-x0-0	uc003mnj.1-x0-0	9214.77941221158	-8.59616259223055e-05	0.103896465273113	-0.000827377771672382	0.999339848125349	0.99977667339471
uc011dhk.1-x0-0	uc011dhk.1-x0-0	119.879750142554	-0.745111689623149	0.329379313780128	-2.26216905084858	0.02368696068249	0.296838653081083
uc010jls.3-x0-0	uc010jls.3-x0-0	29.9556010706756	-0.528399367705416	0.608185349484291	-0.868813048774475	0.384949394710786	0.99977667339471
uc011dhl.2-x0-0	uc011dhl.2-x0-0	105.842970908303	0.124217558723123	0.476762140557039	0.260544091395323	0.794444109296538	0.99977667339471
uc003mns.2-x0-0	uc003mns.2-x0-0	5.17094213540534	-2.82661313121804	3.82261135968718	-0.739445594973944	0.459636464415221	0.99977667339471
uc010jlv.2-x0-0	uc010jlv.2-x0-0	30.5558735513321	1.52548088675364	0.989885620649882	1.54106783140473	0.123300278050352	0.688322119055172
uc003mny.1-x0-0	uc003mny.1-x0-0	0	0	NA	NA	NA	1
