name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc011ddp.2-x0-0	uc011ddp.2-x0-0	1.69104111287058	4.16506628569874	3.93967042338117	1.05721185736245	0.290414909477683	1
uc003lww.3-x0-0	uc003lww.3-x0-0	9.0921180472985	0.637227890488135	1.37163837342529	0.464574265953813	0.642236364550572	0.999958274405444
uc010jin.1-x0-0	uc010jin.1-x0-0	0	0	NA	NA	NA	1
uc003lwy.3-x0-0	uc003lwy.3-x0-0	0.32926940599656	-2.40480572568679	3.9954914849022	-0.601879827494026	0.547254132951166	1
uc011ddr.1-x0-0	uc011ddr.1-x0-0	5.0909644710925	0.468636284549161	2.30344123943907	0.203450505498149	0.838782927478545	0.999958274405444
uc011ddu.2-x0-0	uc011ddu.2-x0-0	60.8953361075874	0.601049229869327	0.275238346944927	2.18374087964419	0.0289812940442309	0.521085226904404
uc003lxg.2-x0-0	uc003lxg.2-x0-0	623.158395294448	0.076548001376329	0.184245293417275	0.415467879567293	0.677799424256052	0.999958274405444
uc003lxh.2-x0-0	uc003lxh.2-x0-0	815.944198495981	0.372399410009821	0.15981402988772	2.3302047402938	0.019795332566267	0.419544008592772
DAC+SB.807.1-x1-0	DAC+SB.807.1-x1-0	0	0	NA	NA	NA	1
STRG.189.2-x3-0	STRG.189.2-x3-0	1.84940962808478	4.29223781864346	3.93696340976313	1.09024071902708	0.275607120874545	1
STRG.189.1-x3-0	STRG.189.1-x3-0	0	0	NA	NA	NA	1
STRG.189.3-x3-0	STRG.189.3-x3-0	0.354409759112916	-1.21567884718141	3.97900691313668	-0.3055231804619	0.759967717956965	1
STRG.189.4-x3-0	STRG.189.4-x3-0	0	0	NA	NA	NA	1
DAC.124.1-x2-0	DAC.124.1-x2-0	2.89844430478502	-1.2687894473608	3.21624786384658	-0.394493677437952	0.693216594216826	1
uc011ddw.2-x0-0	uc011ddw.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.809.1-x1-0	DAC+SB.809.1-x1-0	0.955190208662043	-3.13082520493312	3.16866378738557	-0.988058505101398	0.323123996241856	1
uc011dea.2-x0-0	uc011dea.2-x0-0	108.708071224438	0.15584866370322	0.318745911058348	0.488943256356601	0.624881870277282	0.999958274405444
DAC+SB.810.1-x1-0	DAC+SB.810.1-x1-0	0.975878483356824	1.1212325163235	2.25810089865522	0.496537828310169	0.619515005047011	1
DAC+SB.810.2-x1-0	DAC+SB.810.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.810.3-x1-0	DAC+SB.810.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.2-x1-0	DAC+SB.811.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.3-x1-0	DAC+SB.811.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.811.1-x1-0	DAC+SB.811.1-x1-0	0	0	NA	NA	NA	1
uc003lxy.1-x0-0	uc003lxy.1-x0-0	24.7184454809181	0.148759486294116	0.544589483518162	0.273158940442805	0.784731040871642	0.999958274405444
uc011def.1-x0-0	uc011def.1-x0-0	0.843175499078267	3.0568590999102	3.0055109428163	1.01708466815489	0.309113153214964	1
uc003lyh.1-x0-0	uc003lyh.1-x0-0	3.55370841472975	1.67314854796561	1.36596640749527	1.22488264629699	0.220619439768414	0.999958274405444
uc003lyi.1-x0-0	uc003lyi.1-x0-0	57.2216793998291	0.0481095942125846	0.377824689989011	0.127333113709387	0.898676752659575	0.999958274405444
uc003lyl.4-x0-0	uc003lyl.4-x0-0	4.60144596044532	0.841928720755036	0.949989918075401	0.886250164065648	0.375482737370737	0.999958274405444
uc010jit.1-x0-0	uc010jit.1-x0-0	0.473293573461312	1.24045616105097	4.03506660162338	0.307419005315034	0.758524463982473	1
uc003lyn.3-x0-0	uc003lyn.3-x0-0	0	0	NA	NA	NA	1
uc003lyo.2-x0-0	uc003lyo.2-x0-0	10.0615506904888	-0.514373748441178	0.704450839018128	-0.730176926409964	0.465282044465112	0.999958274405444
uc003lyp.2-x0-0	uc003lyp.2-x0-0	0	0	NA	NA	NA	1
uc011deg.1-x0-0	uc011deg.1-x0-0	0	0	NA	NA	NA	1
uc011deh.1-x0-0	uc011deh.1-x0-0	0	0	NA	NA	NA	1
uc003lyr.1-x0-0	uc003lyr.1-x0-0	0	0	NA	NA	NA	1
uc021yhg.1-x0-0	uc021yhg.1-x0-0	0	0	NA	NA	NA	1
uc011dei.1-x0-0	uc011dei.1-x0-0	0	0	NA	NA	NA	1
uc003lyv.2-x0-0	uc003lyv.2-x0-0	0	0	NA	NA	NA	1
uc011dej.2-x0-0	uc011dej.2-x0-0	0	0	NA	NA	NA	1
uc011del.2-x0-0	uc011del.2-x0-0	852.244844284852	-0.209242456077652	0.234876088986076	-0.890863165258412	0.373002583381394	0.999958274405444
uc003lzc.3-x0-0	uc003lzc.3-x0-0	191.94279207214	-0.0265305708830639	0.175629085998886	-0.151060234312398	0.879928200883307	0.999958274405444
uc003lzl.2-x0-0	uc003lzl.2-x0-0	312.91706126335	-0.0351825382662453	0.176643770963857	-0.199172255405733	0.842128001588398	0.999958274405444
uc003lzm.4-x0-0	uc003lzm.4-x0-0	162.41857735969	-0.0521808791874725	0.268037790031638	-0.194677322109369	0.845645566558017	0.999958274405444
uc003lzn.3-x0-0	uc003lzn.3-x0-0	21.0816603120712	-0.0981725154518786	0.54962169965547	-0.178618339693316	0.858237393083532	0.999958274405444
uc021yhi.1-x0-0	uc021yhi.1-x0-0	0	0	NA	NA	NA	1
uc003lzq.3-x0-0	uc003lzq.3-x0-0	0	0	NA	NA	NA	1
uc003lzr.5-x0-0	uc003lzr.5-x0-0	0	0	NA	NA	NA	1
uc003lzt.4-x0-0	uc003lzt.4-x0-0	0	0	NA	NA	NA	1
uc010jje.3-x0-0	uc010jje.3-x0-0	0.727040911646244	1.74531163018058	3.466494403409	0.503480296539412	0.614626629868905	1
uc003lzw.3-x0-0	uc003lzw.3-x0-0	123.13971229156	-0.754419625994011	0.251838306103476	-2.9956508112949	0.00273859841912499	0.112330222221274
uc010jjf.1-x0-0	uc010jjf.1-x0-0	9.33773737355736	-0.998160056483139	1.15374907797147	-0.865144835684822	0.386959298614688	0.999958274405444
uc011deo.2-x0-0	uc011deo.2-x0-0	1079.90015509112	-0.0539126686147824	0.0799167656764302	-0.674610241774121	0.49992342431048	0.999958274405444
uc003mac.1-x0-0	uc003mac.1-x0-0	17.1029177019252	3.82102670771026	1.56601648513214	2.43996582666103	0.0146886513442057	0.343547761722849
uc010jji.2-x0-0	uc010jji.2-x0-0	1.30410834041791	-2.16575691968846	2.83621304132132	-0.763608688111628	0.44510047024937	1
uc003mad.1-x0-0	uc003mad.1-x0-0	0	0	NA	NA	NA	1
uc010jjj.3-x0-0	uc010jjj.3-x0-0	460.68720823621	0.0536866113629819	0.286584468921586	0.187332591905639	0.851399870646005	0.999958274405444
uc010jjk.3-x0-0	uc010jjk.3-x0-0	343.019729702738	-0.23104510617597	0.20563216703656	-1.12358445424977	0.261189354118712	0.999958274405444
uc011deq.2-x0-0	uc011deq.2-x0-0	573.004038684866	0.0660596934407556	0.357017700171189	0.185031984153951	0.853203948974738	0.999958274405444
uc011der.2-x0-0	uc011der.2-x0-0	4661.96630265516	-0.145277597740238	0.0531829873350054	-2.73165546014027	0.00630170030139265	0.202451795906232
uc010jjl.1-x0-0	uc010jjl.1-x0-0	0	0	NA	NA	NA	1
uc010jjm.3-x0-0	uc010jjm.3-x0-0	1392.21882595902	-0.0780870332061256	0.387087736178984	-0.201729545805138	0.840128163214473	0.999958274405444
DAC+SB.812.1-x1-0	DAC+SB.812.1-x1-0	0.611109591474989	-0.345139359034527	3.92025201800948	-0.0880400947308923	0.929844808862605	1
uc003mah.3-x0-0	uc003mah.3-x0-0	83.0825372470631	-0.732346257309326	0.344027698976784	-2.12874213177453	0.0332756010018917	0.566819612520859
uc003mak.1-x0-0	uc003mak.1-x0-0	0.0658538811993119	-0.956781536234985	4.05510627592671	-0.235944873236727	0.813475447255682	1
uc011des.1-x0-0	uc011des.1-x0-0	25.7208380115772	-0.320950225630915	0.703633823267333	-0.456132458415058	0.648294730675	0.999958274405444
uc011det.1-x0-0	uc011det.1-x0-0	2807.12050306206	-0.367014629432305	0.097747793992037	-3.75471010079475	0.000173542221989747	0.0116322670666217
uc010jjo.1-x0-0	uc010jjo.1-x0-0	72.8457777401882	1.13018347225535	0.659965088664758	1.71248978418228	0.0868064456547195	0.851994930000399
uc003mar.4-x0-0	uc003mar.4-x0-0	0.515084582425035	-1.69800281667669	3.23840773859615	-0.524332620762813	0.60004721189623	1
uc003maw.3-x0-0	uc003maw.3-x0-0	20.0023109682335	-0.362578802703516	0.757379869343742	-0.47872780539795	0.632132282174329	0.999958274405444
uc011dew.2-x0-0	uc011dew.2-x0-0	27.348707867451	0.0541243135188903	0.426597685331013	0.126874372224719	0.899039830698766	0.999958274405444
uc003max.2-x0-0	uc003max.2-x0-0	81.1580032043835	-0.388426063027537	0.506455884656793	-0.766949451660058	0.44311157006369	0.999958274405444
uc003may.2-x0-0	uc003may.2-x0-0	5.74540701867618	-0.970624430080885	1.69022601614098	-0.574257182655936	0.565793778986037	0.999958274405444
uc003maz.2-x0-0	uc003maz.2-x0-0	0	0	NA	NA	NA	1
uc010jjr.2-x0-0	uc010jjr.2-x0-0	68.1134127738377	0.881720901458414	1.21850567171486	0.723608368779707	0.469306202111409	0.999958274405444
uc003mbb.3-x0-0	uc003mbb.3-x0-0	17.0920286555482	-2.18885767543604	0.915964580443985	-2.38967501819237	0.0168632870349798	0.377033046806628
uc003mbc.3-x0-0	uc003mbc.3-x0-0	41.1900447475214	0.26405531121085	0.563237632394846	0.468816883005678	0.639200531132498	0.999958274405444
uc003mbd.3-x0-0	uc003mbd.3-x0-0	36.6274597186551	-0.166091498881868	0.370814442227123	-0.447910005565903	0.65421814705419	0.999958274405444
uc010jjs.3-x0-0	uc010jjs.3-x0-0	13.9169544355502	0.318087131910579	1.69205284639482	0.187988887337835	0.850885362496419	0.999958274405444
uc011dey.1-x0-0	uc011dey.1-x0-0	658.505457001657	-0.0129538769691715	0.0904814850054324	-0.143166051799368	0.886159040327598	0.999958274405444
uc003mbs.1-x0-0	uc003mbs.1-x0-0	42.6263907144811	0.786676610972406	0.348278042366758	2.25876028711563	0.0238983000757534	0.462739770024394
uc003mbu.2-x0-0	uc003mbu.2-x0-0	32.9551679203164	0.455429173393313	0.428046826963027	1.06397044600135	0.287342088034232	0.999958274405444
uc003mby.4-x0-0	uc003mby.4-x0-0	1598.49706166962	-0.314694230843959	0.0727682173758412	-4.32461096605668	1.52801275067462e-05	0.0013843627607623
uc003mbz.4-x0-0	uc003mbz.4-x0-0	70.3000593943249	0.0208311913322919	0.238986701629984	0.0871646463598809	0.930540640483546	0.999958274405444
uc011dfa.2-x0-0	uc011dfa.2-x0-0	21.4904297707495	0.0113169071260621	3.15252028393547	0.00358979676791628	NA	1
uc003mca.4-x0-0	uc003mca.4-x0-0	23.4947644473024	-0.645227072766505	0.643324125038674	-1.00295799217497	0.315881130015965	0.999958274405444
uc011dfd.1-x0-0	uc011dfd.1-x0-0	308.968800254882	0.205980970513733	0.197312216857012	1.04393419624393	0.296515835549515	0.999958274405444
uc021yhw.1-x0-0	uc021yhw.1-x0-0	196.537606728698	-0.0617374079853257	0.223495699801607	-0.276235328197047	0.782367324470635	0.999958274405444
DAC+SB.814.1-x1-0	DAC+SB.814.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.2-x1-0	DAC+SB.814.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.3-x1-0	DAC+SB.814.3-x1-0	0.207211080748526	-0.357066207966498	4.00949217673657	-0.0890552200196891	0.929038025179197	1
DAC+SB.814.4-x1-0	DAC+SB.814.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.814.5-x1-0	DAC+SB.814.5-x1-0	0	0	NA	NA	NA	1
STRG.193.1-x3-0	STRG.193.1-x3-0	0	0	NA	NA	NA	1
uc003mcn.1-x0-0	uc003mcn.1-x0-0	55.6621516086047	0.0767005696268338	0.327726779465098	0.234038151389463	0.814955360483175	0.999958274405444
uc010jju.2-x0-0	uc010jju.2-x0-0	177.781444426554	0.250933775520504	0.173750516083764	1.44421887874871	0.148677416065582	0.976226202182135
uc021yhy.1-x0-0	uc021yhy.1-x0-0	0	0	NA	NA	NA	1
uc003mcv.3-x0-0	uc003mcv.3-x0-0	0.065853881199312	-0.956781536234985	4.05510627592671	-0.235944873236727	0.813475447255682	1
uc011dfh.2-x0-0	uc011dfh.2-x0-0	0	0	NA	NA	NA	1
uc003mdb.1-x0-0	uc003mdb.1-x0-0	1093.01594768812	0.0102545512090173	0.161165412957819	0.0636274931501663	0.949266839724001	0.999958274405444
uc003mdh.4-x0-0	uc003mdh.4-x0-0	903.097877500865	-0.0883968964069302	0.119814695589143	-0.737780085925787	0.460648096489834	0.999958274405444
DAC+SB.816.3-x1-0	DAC+SB.816.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.816.1-x1-0	DAC+SB.816.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.816.2-x1-0	DAC+SB.816.2-x1-0	0	0	NA	NA	NA	1
uc010jjy.1-x0-0	uc010jjy.1-x0-0	0	0	NA	NA	NA	1
uc031sma.1-x0-0	uc031sma.1-x0-0	0	0	NA	NA	NA	1
uc031smc.1-x0-0	uc031smc.1-x0-0	2.15822276715473	-2.66655816524752	2.0953625869268	-1.27259987454413	0.203160063143693	1
uc031smd.1-x0-0	uc031smd.1-x0-0	1.60439193603924	-1.22763782964059	1.75683935572048	-0.698776371125373	0.48469179747635	1
uc003mdm.1-x0-0	uc003mdm.1-x0-0	3.47085638953074	0.299722008568353	1.21188850323143	0.247318138400655	0.804662022316626	0.999958274405444
uc003mdo.1-x0-0	uc003mdo.1-x0-0	0	0	NA	NA	NA	1
uc011dfk.1-x0-0	uc011dfk.1-x0-0	31.24085468988	0.00846311267152261	0.416942401256739	0.0202980379208573	0.983805620977936	0.999958274405444
uc003meb.3-x0-0	uc003meb.3-x0-0	17.3399286913859	-0.0196170918791171	0.544581423802793	-0.0360223302185587	0.971264553567668	0.999958274405444
uc011dfo.1-x0-0	uc011dfo.1-x0-0	388.34052773751	0.15330813749222	0.185757984536756	0.825311158896028	0.409194958162821	0.999958274405444
uc003mel.1-x0-0	uc003mel.1-x0-0	24.4918562651701	-0.592071294727161	1.32739339391496	-0.44604056148037	0.655567946718993	0.999958274405444
uc003men.1-x0-0	uc003men.1-x0-0	0.18789345698562	1.51507144197824	4.02230373802154	0.376667586700814	0.706420653706754	1
uc021yig.1-x0-0	uc021yig.1-x0-0	0	0	NA	NA	NA	1
uc021yih.1-x0-0	uc021yih.1-x0-0	0	0	NA	NA	NA	1
uc021yii.1-x0-0	uc021yii.1-x0-0	0	0	NA	NA	NA	1
uc021yij.1-x0-0	uc021yij.1-x0-0	0	0	NA	NA	NA	1
uc010jke.1-x0-0	uc010jke.1-x0-0	0	0	NA	NA	NA	1
uc003mes.3-x0-0	uc003mes.3-x0-0	140.980032025385	0.193453760292215	0.247453707772216	0.781777577850201	0.434345300535704	0.999958274405444
DAC+SB.817.1-x1-0	DAC+SB.817.1-x1-0	2.17907555985118	-1.12808881561419	1.35368669998431	-0.833345570749324	0.404649862216683	1
DAC+SB.817.2-x1-0	DAC+SB.817.2-x1-0	0.187893456985619	1.51507144197824	4.02230373802154	0.376667586700814	0.706420653706754	1
DAC+SB.817.3-x1-0	DAC+SB.817.3-x1-0	0	0	NA	NA	NA	1
uc003mex.1-x0-0	uc003mex.1-x0-0	0	0	NA	NA	NA	1
uc010jkg.1-x0-0	uc010jkg.1-x0-0	0	0	NA	NA	NA	1
uc003mez.3-x0-0	uc003mez.3-x0-0	7.07961788420808	0.998617203626125	1.03014288063914	0.969396791837789	0.332347252397904	0.999958274405444
uc021yil.1-x0-0	uc021yil.1-x0-0	0	0	NA	NA	NA	1
uc021yim.1-x0-0	uc021yim.1-x0-0	97.6867435123625	-0.225102246965731	0.518831448942073	-0.43386392136546	0.664387260368195	0.999958274405444
uc003mfd.2-x0-0	uc003mfd.2-x0-0	198.891103297987	0.086650150235326	0.542447937576421	0.159739109014713	0.873086591914036	0.999958274405444
uc021yin.1-x0-0	uc021yin.1-x0-0	189.346036507703	0.115911754008986	0.282494102461198	0.41031565968676	0.681574406162563	0.999958274405444
uc003mfe.1-x0-0	uc003mfe.1-x0-0	2.18215588876395	-0.44560729552471	1.67975313994442	-0.265281418399047	0.790792677835085	1
uc003mff.1-x0-0	uc003mff.1-x0-0	0	0	NA	NA	NA	1
uc021yio.1-x0-0	uc021yio.1-x0-0	20.6001993328885	0.387949938957905	1.0462171507394	0.370812061992795	0.710777516694798	0.999958274405444
uc011dfq.2-x0-0	uc011dfq.2-x0-0	37.8894003884277	-0.232470675472245	0.418053209042562	-0.556079155580833	0.578156743964939	0.999958274405444
uc003mfn.1-x0-0	uc003mfn.1-x0-0	1.11228716717259	-0.176173093459495	3.88970191405744	-0.0452921836562342	0.963874417585352	1
uc011dfv.1-x0-0	uc011dfv.1-x0-0	2.18363629052482	-0.471469911036475	3.58503812157576	-0.131510431701977	0.895371534940286	1
uc011dfw.1-x0-0	uc011dfw.1-x0-0	1.97626988321251	0.255166751304284	1.68370906888259	0.15155038125062	0.879541571252067	1
uc003mfp.2-x0-0	uc003mfp.2-x0-0	15.3799116862588	-0.560134301678442	0.671287896516871	-0.834417400618759	0.404045815166932	0.999958274405444
uc003mfq.3-x0-0	uc003mfq.3-x0-0	65.8555797419645	-0.123000666661813	0.367454193628788	-0.334737414334891	0.737823175428872	0.999958274405444
uc003mfs.1-x0-0	uc003mfs.1-x0-0	606.253262769626	-0.263245563187108	0.161833317165162	-1.62664627901341	0.103812244349057	0.905693173053755
uc011dfx.2-x0-0	uc011dfx.2-x0-0	1392.63432597566	-0.292897088293578	0.0933233126737631	-3.13852005358488	0.0016980331582842	0.0773449412899121
uc021yip.1-x0-0	uc021yip.1-x0-0	0	0	NA	NA	NA	1
uc003mga.3-x0-0	uc003mga.3-x0-0	57.9924139773223	0.268304765344792	0.375314595842892	0.714879645813469	0.474683415175193	0.999958274405444
uc003mgh.3-x0-0	uc003mgh.3-x0-0	140.314884199652	-0.163957845243546	0.200894760986846	-0.816137984077553	0.414421221397727	0.999958274405444
uc003mgg.1-x0-0	uc003mgg.1-x0-0	75.6565433845306	-0.206564976772061	0.501584443783317	-0.411824926654417	0.680467749718868	0.999958274405444
uc003mgi.3-x0-0	uc003mgi.3-x0-0	21.9617358174938	-0.31076824732881	0.72631317457147	-0.427870866464959	0.668745138863468	0.999958274405444
uc003mgs.1-x0-0	uc003mgs.1-x0-0	500.236400463366	0.205640390315388	0.110032633449491	1.86890365038645	0.0616362203694075	0.747929481440811
uc011dga.1-x0-0	uc011dga.1-x0-0	32.2267778000331	-0.202527217415385	0.726837704343664	-0.278641595235167	0.780519888022403	0.999958274405444
uc010jkn.1-x0-0	uc010jkn.1-x0-0	145.09821793331	0.575521314005369	0.249637466643127	2.30542843485956	0.0211425905145213	0.433607182828286
uc003mgz.1-x0-0	uc003mgz.1-x0-0	292.295123310096	0.386586589919701	0.51837111803683	0.745771854311208	0.455805244914765	0.999958274405444
uc003mha.1-x0-0	uc003mha.1-x0-0	22.2257645618998	1.69516354326736	0.833573614800723	2.0336098854	0.0419909443490927	0.632633958108211
uc003mhd.1-x0-0	uc003mhd.1-x0-0	135.68618057557	0.342662027761874	0.295086665712804	1.16122504869594	0.245550390721964	0.999958274405444
uc003mhf.3-x0-0	uc003mhf.3-x0-0	67.7874816538213	0.989932024253292	0.509213754541629	1.9440402295189	0.0518906000136448	0.694342623657667
uc003mhh.4-x0-0	uc003mhh.4-x0-0	91.7791685139486	1.45296632123536	0.255411821666373	5.6887199337753	1.27995187570365e-08	2.35635278878853e-06
uc003mhn.3-x0-0	uc003mhn.3-x0-0	420.83756101906	-0.0393598030253109	0.140316602892841	-0.280507097619586	0.779088480848757	0.999958274405444
uc003mhp.3-x0-0	uc003mhp.3-x0-0	113.385412348791	-0.555419551122438	0.53870921005741	-1.03101922289995	0.302531805424386	0.999958274405444
uc003mhq.1-x0-0	uc003mhq.1-x0-0	22.3214810490058	0.162314371764487	0.596616350610594	0.272058202223874	0.785577267516842	0.999958274405444
uc003mhr.3-x0-0	uc003mhr.3-x0-0	1.18893104292053	0.359657453512356	3.88388194197772	0.0926025710578664	0.926219301118676	1
uc021yiw.1-x0-0	uc021yiw.1-x0-0	20.0884275717433	1.29410819401239	1.05106511076909	1.23123504029684	0.218234969499718	0.999958274405444
uc003mht.3-x0-0	uc003mht.3-x0-0	0	0	NA	NA	NA	1
uc003mhv.3-x0-0	uc003mhv.3-x0-0	160.364503835821	-0.248851914840389	0.293395974191406	-0.848177673624255	0.396339029149115	0.999958274405444
uc003mhz.3-x0-0	uc003mhz.3-x0-0	74.1435309312123	-0.10915744363902	0.268922219144411	-0.405907120602788	0.684810845903197	0.999958274405444
uc011dgc.2-x0-0	uc011dgc.2-x0-0	21.3259614820227	0.199517540138179	0.507496770336269	0.393140512019374	0.694215703846589	0.999958274405444
uc003mib.1-x0-0	uc003mib.1-x0-0	15.1528597358685	-0.558289400106712	0.676829390001384	-0.824859866244239	0.40945115386588	0.999958274405444
uc021yix.1-x0-0	uc021yix.1-x0-0	35.5709099494776	0.363261502698545	0.5168908575838	0.702781829797892	0.482191722474233	0.999958274405444
uc010jkp.1-x0-0	uc010jkp.1-x0-0	0	0	NA	NA	NA	1
uc031sme.1-x0-0	uc031sme.1-x0-0	0.31369623102996	0.0885803042236049	3.96724853351278	0.0223278938728782	0.982186398332739	1
uc003mie.3-x0-0	uc003mie.3-x0-0	2.44448710620474	-0.676900030457835	1.58181283389575	-0.427926753376212	0.668704448546228	1
uc031smf.1-x0-0	uc031smf.1-x0-0	0	0	NA	NA	NA	1
uc011dgf.2-x0-0	uc011dgf.2-x0-0	71.6805556453632	0.204488191135837	0.359597068249946	0.568659227760174	0.569587422329753	0.999958274405444
uc003miq.3-x0-0	uc003miq.3-x0-0	19.7320223551314	-1.01108628552096	0.654761985902205	-1.54420431743265	0.122538843259091	0.947721851078403
uc003mix.3-x0-0	uc003mix.3-x0-0	2010.78967102519	-0.260382681335426	0.141526181841335	-1.83981986900022	0.0657946873863437	0.769970617681633
uc003miy.3-x0-0	uc003miy.3-x0-0	54.0449572825758	0.0813753232539083	0.43463055326525	0.187228722515156	0.851481305704456	0.999958274405444
uc003mjd.1-x0-0	uc003mjd.1-x0-0	57.8699956404559	-0.424062340539259	0.506192829611978	-0.837748612251824	0.402171905080902	0.999958274405444
uc010jkt.2-x0-0	uc010jkt.2-x0-0	4.93607039899086	-1.46397141519638	2.39292430506633	-0.611791777991825	0.540675530261357	0.999958274405444
uc021yiy.1-x0-0	uc021yiy.1-x0-0	4.11637717930714	1.72147416069433	1.72954559078842	0.995333207671957	0.319574231953825	0.999958274405444
uc021yiz.1-x0-0	uc021yiz.1-x0-0	0	0	NA	NA	NA	1
uc003mjg.1-x0-0	uc003mjg.1-x0-0	83.2326923015502	0.373209114451907	0.60570568456357	0.616155872337265	0.537791649393213	0.999958274405444
uc003mjh.1-x0-0	uc003mjh.1-x0-0	75.0173654695801	0.118027503355044	0.364854637256255	0.323491854845598	0.7463227751109	0.999958274405444
uc010jku.1-x0-0	uc010jku.1-x0-0	20.6197278780023	-7.89063966275403	1.37011917496251	-5.75909001709282	8.45685969928344e-09	1.62145534397075e-06
uc010jkv.1-x0-0	uc010jkv.1-x0-0	26.1042314130037	-2.26299144063699	2.49174188674717	-0.9081965723148	0.363774374746943	0.999958274405444
uc011dgg.1-x0-0	uc011dgg.1-x0-0	0	0	NA	NA	NA	1
uc011dgh.1-x0-0	uc011dgh.1-x0-0	278.111211620441	0.21699406243437	0.325454424535366	0.666741780340398	0.504937086468913	0.999958274405444
uc011dgi.1-x0-0	uc011dgi.1-x0-0	24.568945924262	-1.45317762785208	1.6227562106858	-0.895499655637092	0.370520049794365	0.999958274405444
uc011dgj.1-x0-0	uc011dgj.1-x0-0	0	0	NA	NA	NA	1
uc003mji.2-x0-0	uc003mji.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.818.1-x1-0	DAC+SB.818.1-x1-0	0.0939467284928098	0.859741913597837	4.05684691921159	0.211923676372023	0.832166579022923	1
uc010jkw.1-x0-0	uc010jkw.1-x0-0	1.33486815562694	-0.461904625300182	3.51300692027914	-0.131484120521881	0.89539234750398	1
DAC+SB.818.3-x1-0	DAC+SB.818.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.818.2-x1-0	DAC+SB.818.2-x1-0	0.113264352255716	-1.34642531773164	4.03339673803279	-0.333819211245837	0.738515985723791	1
uc003mjk.3-x0-0	uc003mjk.3-x0-0	0.184940962808478	1.50072119362183	4.02291665750521	0.373043073318972	0.709116386180925	1
uc011dgl.2-x0-0	uc011dgl.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.819.1-x1-0	DAC+SB.819.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.819.2-x1-0	DAC+SB.819.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.819.4-x1-0	DAC+SB.819.4-x1-0	2.54434881409752	-3.23970303133101	2.39512961078655	-1.35262117621564	0.176176683753338	1
DAC+SB.819.3-x1-0	DAC+SB.819.3-x1-0	0	0	NA	NA	NA	1
uc003mjm.3-x0-0	uc003mjm.3-x0-0	244.658260540315	-0.182234907003087	0.210535278735408	-0.865578957112041	0.386721099409375	0.999958274405444
uc010jkx.1-x0-0	uc010jkx.1-x0-0	33.6517881456406	0.201947738535609	0.427084679320568	0.472851751219172	0.636318949611527	0.999958274405444
uc010jky.2-x0-0	uc010jky.2-x0-0	2.89302574664732	0.481401578967374	1.92515479859067	0.250058633892604	0.802542005252843	1
uc003mjp.3-x0-0	uc003mjp.3-x0-0	0.275935197124145	1.90948592042647	4.00750292933798	0.476477735411638	0.633734065524068	1
uc003mjq.3-x0-0	uc003mjq.3-x0-0	28.54322528679	0.131581203688822	0.453167806920567	0.290358674379281	0.771541855525983	0.999958274405444
uc003mjs.1-x0-0	uc003mjs.1-x0-0	0	0	NA	NA	NA	1
uc010jla.1-x0-0	uc010jla.1-x0-0	0	0	NA	NA	NA	1
uc003mkd.2-x0-0	uc003mkd.2-x0-0	550.571870218783	-0.220609917091064	0.113563529188905	-1.94261237447187	0.0520630106333015	0.694552574702677
uc011dgn.2-x0-0	uc011dgn.2-x0-0	29.8352939524631	0.224657853949378	0.643618476235163	0.349054388965821	0.727048477817333	0.999958274405444
uc021yjd.1-x0-0	uc021yjd.1-x0-0	2920.58748490439	-0.160851578143552	0.126742304155898	-1.26912303839528	0.204397184586702	0.999958274405444
uc003mkg.5-x0-0	uc003mkg.5-x0-0	994.81326236266	-0.408498343745116	0.179583345330146	-2.27470060207494	0.0229238963564091	0.451064590716981
uc003mkh.4-x0-0	uc003mkh.4-x0-0	118.825592513022	0.455346273525736	0.34648124384851	1.31420179767314	0.188778303712903	0.999958274405444
uc011dgp.2-x0-0	uc011dgp.2-x0-0	4533.49879412928	0.296452444794668	0.18784630173369	1.57816492557277	0.114527725729504	0.933124813584597
uc010jlb.1-x0-0	uc010jlb.1-x0-0	825.389511197214	0.000580261655882547	0.256369253503947	0.002263382398442	0.998194083671012	0.999958274405444
uc011dgq.2-x0-0	uc011dgq.2-x0-0	11945.1397140681	0.145674211221454	0.0796039651010467	1.82998687360033	0.0672519016865157	0.774971625692253
uc003mkn.1-x0-0	uc003mkn.1-x0-0	332.131733485691	0.269545976847202	0.145310958166095	1.85495973771711	0.0636019762825767	0.761078397890767
