	logFC	SE	t.value	p.value
DPEP3_+_68014349.23-P1P2	-2.70604887113361	2.48914336987285	-1.08714062190473	0.390541434767113
DPH2_+_44435896.23-P1P2	-1.16278566169284	1.00765426006741	-1.15395300528481	0.367790227853238
DPH6_-_35838347.23-P1P2	-2.70333181326556	1.16663620118498	-2.3172020639508	0.146414374185274
DPP4_+_162930574.23-P1P2	-0.753694799241186	0.460320268401886	-1.63732698944112	0.243213218457921
DPP7_-_140007412.23-P2	-1.08822965701257	1.99858806278373	-0.544499227868314	0.640692741736693
DPP8_-_65809958.23-P1P2	-0.142971325542909	1.5128458499974	-0.0945048866301582	0.933323662461969
DPP9_-_4723734.23-P1	-1.29925670885822	0.301089203949185	-4.31518862787752	0.0497311952727753
DPP9_-_4723782.23-P1	-1.33668704096829	0.804219102041672	-1.66209312558585	0.238385126175548
DPPA5_+_74063539.23-P1P2	2.90631452986249	1.70009085993381	1.70950541430217	0.229484032522312
DPPA5_+_74063970.23-P1P2	-0.900195167389457	0.0161821097562614	-55.6290360743069	0.000322988071295942
DPRX_-_54135502.23-ENST00000376650.1	-3.58290064036074	1.21122930900123	-2.95806963531552	0.09780460335445
DPT_-_168698421.23-P1P2	0.775422802049889	0.166879220794035	4.64661087438158	0.0433277049424862
DPY19L3_-_32897097.23-P1P2	-1.56739397613955	0.32903181308787	-4.76365480112698	0.0413533282651882
DPYD_+_98386485.23-P1P2	0.89448495933504	0.648999847502931	1.37825141681717	0.302057412368209
DPYSL3_+_146833213.23-P1P2	2.696761759493	2.66007670278325	1.01379097703136	0.417378070752651
DPYSL5_+_27071062.23-P1P2	0.0418563540225532	1.14955532187321	0.036410908832424	0.97426212856554
DQX1_-_74753292.23-P1P2	-2.00373280952706	1.54064674238111	-1.30057900646986	0.323083711209876
DQX1_+_74753307.23-P1P2	-0.917792206634753	0.600609553080181	-1.52810124635535	0.266072941562458
DRAM1_+_102271466.23-P1P2	-1.517808288362	1.45391887925842	-1.04394289806331	0.406104026533263
DRAP1_-_65686753.23-P1P2	-2.58146997561122	1.22305762904041	-2.11066912491818	0.169241898008816
DRG1_-_31795546.23-P1P2	-1.03811951941717	2.18483086791304	-0.475148687554377	0.681514433579283
DRG1_-_31795624.23-P1P2	-1.39100760696251	2.20075967010217	-0.632057932476533	0.591965617657342
DRG1_+_31795995.23-P1P2	-0.75118317120684	1.98207104130203	-0.378989024890543	0.741148045400617
DRGX_-_50603631.23-P1P2	-0.00898459772023598	0.377455391839698	-0.0238030716065428	0.983171070245058
DRGX_-_50603737.23-P1P2	-1.22094317565918	1.29821040138701	-0.94048173882656	0.446248836851261
DRP2_+_100475416.23-P1P2	2.07074292124967	0.777361458877404	2.66380960568852	0.116755826904561
DSC1_-_28742637.23-P1P2	1.84612623970882	0.431809330606279	4.27532734671754	0.0505933401718608
DSCAM_-_42218833.23-P1P2	-3.67303622754405	2.40117121810948	-1.52968526352567	0.265722247420362
DSCAM_-_42218923.23-P1P2	-1.76927678856288	1.41804540001471	-1.24768698417168	0.338422640372242
DSCAM_+_42219046.23-P1P2	-0.442483426867643	2.79788105817623	-0.158149477289099	0.888864184684916
DSCR4_+_39492998.23-P1P2	-2.98838372816573	2.57941742763812	-1.15854987104669	0.366281975610871
DSG4_-_28957125.23-P1P2	0.538167972655777	5.13076775687424	0.104890339644537	0.926034492361246
DST_+_56707634.23-ENST00000361203.3,ENST00000370769.4	-1.4721537669222	1.39898595506816	-1.05230060501249	0.403039394180011
DTD1_-_18568728.23-P1P2	-2.83200899900249	3.09046774609478	-0.916369052089643	0.456209373032167
DTX3_-_57998645.23-P1P2	1.63957417087474	0.595168744788667	2.75480556603645	0.110378355363118
DTX3L_+_122283218.23-P1P2	-2.83534618816921	2.74004922359174	-1.03477928927589	0.40949413940527
DUSP16_-_12715408.23-P1P2	-0.840643925093785	0.607399831037379	-1.38400421293837	0.30056784956012
DUSP18_-_31063389.23-P1P2	-1.95634402885445	1.3459906790219	-1.4534603094548	0.283282932937289
DUSP18_+_31063837.23-P1P2	1.10925531287503	0.575722182349917	1.92671977367173	0.193851619081436
DUSP26_+_33457110.23-P1P2	-1.57912178817474	0.441286026334193	-3.57845409539173	0.0699927160870492
DUSP28_-_241499797.23-P1P2	-2.21627328914676	0.215884768712464	-10.2660011744441	0.00935554949969618
DUSP5_+_112258077.23-P1P2	-2.45048429954911	2.2779866487609	-1.07572373213076	0.394588073832814
DUXA_-_57678778.23-ENST00000554048.2	-1.05504004672591	1.00225335100395	-1.05266801619479	0.402905266359495
DVL3_+_183873310.23-P1P2	0.826005611138564	1.83224488223339	0.450816164994123	0.696283037334311
DYNC1I1_-_95402116.23-P1P2	-0.630227683837059	0.703582405013511	-0.895741109138391	0.464917000441491
DYRK2_-_68042967.23-P1P2	1.97285870683259	2.3778756854914	0.829672770056897	0.493985019521877
DYSF_-_71693839.23-P1	-1.69580680037281	2.51415770621529	-0.674502954281897	0.569510903609782
DYSF_+_71693932.23-P1	1.6298363165213	1.26997050538781	1.2833654873139	0.327982058156835
DZIP1_-_96296969.23-P1P2	1.84093085836842	0.940662994406794	1.95705674541748	0.189474854981396
DZIP1_+_96295295.23-P1P2	-0.992044425410713	1.06881511963169	-0.928172148006817	0.451304512223782
DZIP3_-_108308375.23-P1P2	2.07668334946846	4.2889647969589	0.48419221135621	0.676083369074392
E2F5_+_86089385.23-P1P2	-1.49141874581321	1.00667797957659	-1.48152515111188	0.276651884713777
E2F7_-_77459318.23-P1P2	-2.71943670939415	1.44931267144919	-1.8763630257058	0.201420256454935
EBAG9_-_110551989.23-P1P2	-1.21613781210242	2.88045941095696	-0.422202724841865	0.713933726872443
EBF2_-_25902915.23-P1P2	1.33259035858567	0.434875025024796	3.06430648324696	0.0920314005950691
EBF2_+_25902232.23-P1P2	-2.45069805576112	1.26622557857602	-1.93543559475172	0.192580416539188
EBP_+_48382166.23-P1	-0.855829012063059	1.63050482216265	-0.524885912896544	0.652042662583203
ECD_-_74927712.23-P1P2	-2.61929240613019	1.8967830433699	-1.38091302286035	0.301367117185726
ECHS1_-_135186829.23-P1P2	-2.51040422178248	1.61735342645542	-1.55216799291931	0.260807469830141
ECI2_+_4135775.23-P1P2	-1.57115996435442	2.01844010745376	-0.778403064104994	0.517802760542404
EDAR_+_109605104.23-P1P2	-0.373051576500239	1.41146587671163	-0.264300811415546	0.816291799307633
EDAR_+_109605660.23-P1P2	-1.33612481978394	3.72676956318868	-0.358520911242158	0.754261125530701
EDN3_-_57875677.23-P1P2	-3.44278509943474	1.0532246272702	-3.26880421354931	0.0822121861089397
EDNRB_+_78492500.23-P1P2	-1.17120480137242	0.560845142621211	-2.08828553974558	0.172001878810832
EED_+_85955797.23-P1P2	-2.19281276545301	1.10702370699834	-1.98081825311469	0.186138947123939
EEF1B2_+_207024362.23-P1P2	-0.269868036964848	3.53296324061467	-0.0763857472001026	0.946065736544344
EEF1D_+_144679483.23-P1P2	-2.0880737268229	2.41346337242309	-0.865177301085987	0.478139126739245
EEF1E1_+_8102575.23-P1P2	-1.81083037552353	1.09077094472813	-1.66013807415348	0.238761719792229
EFCAB14_+_47184582.23-P1P2	-1.03256664870589	0.491220242425144	-2.10204417392925	0.170298203127974
EFNA2_+_1286593.23-P1P2	-2.30087948088539	1.43877140497717	-1.59919739364149	0.250896269016258
EFNA2_+_1286604.23-P1P2	-1.59889516580297	1.08889344637899	-1.46836696567506	0.279736295429234
EFNB1_-_68048853.23-P1P2	-1.4277609484985	0.892463984960602	-1.59979671175361	0.250773108905714
EFR3A_-_132916795.23-P1P2	1.86499284456279	0.371354006420321	5.0221427864491	0.0374358246694122
EGFL6_+_13588115.23-P1P2	2.05385363188609	1.16895069108897	1.75700621723638	0.220996506632082
EGFL6_+_13588133.23-P1P2	-0.169301723470076	0.337507102674294	-0.501624179546401	0.665704711226987
EGR4_+_73520652.23-P1P2	-4.36239149412203	1.2199825633614	-3.57578183912925	0.0700866238940935
EHD2_+_48216731.23-P1P2	-2.47505309060436	0.813042078482042	-3.04418818669915	0.0930866930769003
EHD3_+_31457431.23-P1P2	-2.18394712063341	0.551897417207654	-3.95716133567571	0.0583290857471026
EHD4_-_42264508.23-P1P2	-0.714635723130326	0.594323704835239	-1.20243516675553	0.352240987422664
EHF_+_34643069.23-P1P2	-2.0391895763398	1.73273902120488	-1.17685903727258	0.360345749350531
EHMT1_+_140513946.23-P1P2	-2.73743744750044	0.905551951338856	-3.0229490902793	0.0942196102144883
EHMT2_-_31865199.23-P1P2	0.127897191481514	2.09421433660982	0.0610716817499008	0.9568560100356
EI24_+_125439312.23-P1P2	-1.65816255584703	1.00853191584394	-1.64413493494599	0.241873509909705
EID2B_+_40023057.23-P1P2	-1.77917808924428	0.502392100786018	-3.54141334320476	0.0713107985296919
EID3_+_104697575.23-P1P2	-3.20446623946334	0.429002865664472	-7.46956837805738	0.0174550381335202
EIF1AX_+_20159720.23-P1P2	-1.73939749314441	1.22930505984576	-1.41494373525368	0.292710746261754
EIF1AX_+_20159957.23-P1P2	-2.79093776872012	1.33570119970135	-2.08949259710491	0.171851489070965
EIF1B_+_40351214.23-P1P2	-3.86701291857729	0.863261056563342	-4.47954056212374	0.046394218919075
EIF2AK2_-_37384096.23-P1P2	-2.66338549567813	1.49335431089182	-1.78349201944419	0.216442410199574
EIF2B4_-_27593128.23-P1P2	-2.95503964366857	2.80549527590839	-1.05330408824579	0.402673179042099
EIF2D_-_206785755.23-P1P2	-0.601612915602984	0.762767192959732	-0.788724162701036	0.512918431342998
EIF3H_+_117767675.23-P1P2	-1.31753423330385	0.174604247769308	-7.54583150259096	0.0171129560452116
EIF4E1B_-_176057630.23-P1P2	-0.601582180219743	1.15934379860603	-0.518898864118711	0.655538276027867
EIF4G1_-_184032787.23-P1P2	-2.28801908594152	0.463540998273257	-4.93595840381898	0.0386789963624308
EIF4H_-_73588703.23-P1P2	-2.13331175370435	1.40081880006728	-1.52290342876744	0.267227850030817
EIF5A2_+_170625917.23-P1P2	0.97266898446272	1.94967091165496	0.498888801514241	0.66732539848142
EIF5AL1_-_81272528.23-P1P2	-2.75757917177369	2.02952077717996	-1.35873414196102	0.307179225957694
EIF5B_-_99954062.23-P1P2	0.388453393667719	3.10805125214134	0.124982943379743	0.911966830267876
ELAC2_+_12921257.23-P1P2	-1.54051773922091	1.93154087182859	-0.797558965326217	0.508773445399217
ELF2_+_140097910.23-P1P2	0.453735109893248	2.69406528947293	0.168420235272775	0.881744547169855
ELL2_+_95297113.23-P1P2	-2.31405091782056	4.00964612158703	-0.57712098465803	0.622164196762268
ELL3_-_44069080.23-P1P2	-0.100526876749653	1.63165558796139	-0.0616103530005692	0.956476184335679
ELL3_+_44068812.23-P1P2	-0.0614042147332667	2.31880271965732	-0.0264809999629211	0.981278387167641
ELMOD3_+_85582325.23-P1P2	-1.99254380066115	0.855820269987145	-2.32822693097825	0.145317900486938
ELMSAN1_+_74253535.23-P2	-1.24962876527375	1.12774594137052	-1.10807649084076	0.383242871245308
ELOVL3_+_103986099.23-P1P2	1.30420963753665	0.869159781171808	1.50054071275399	0.272269732352191
ELP3_+_27950373.23-P1P2	0.551212846756611	0.753985859373698	0.731065231401658	0.540787480232614
ELP6_+_47555158.23-P1P2	0.226321436438323	0.383426327595763	0.590260553722143	0.614825941573702
EMC4_-_34517293.23-P1P2	-1.66846563705697	2.79443730311658	-0.597066763743871	0.611053190088389
EMILIN1_-_27301510.23-P1P2	-0.511016554707889	0.688411357803275	-0.742312788589872	0.535239397075167
EMILIN2_-_2847017.23-P1P2	-1.03776143570772	0.487800913264377	-2.12742823452911	0.167214762405437
EML4_+_42396967.23-P1P2	-1.36307768543438	2.28064900398971	-0.597670962541736	0.610719216549984
EN1_-_119604869.23-P1P2	-1.47775724296947	2.74433412694424	-0.538475701067393	0.644161828557799
ENDOG_-_131581166.23-P1P2	0.446022625401966	1.67518267841344	0.266253126390008	0.814981087352883
ENO2_+_7023797.23-P1P2	0.670212004542289	0.333662660666225	2.00865150210118	0.18233117446209
ENOX1_-_44360828.23-P1P2	-1.31768983643732	3.12902485449066	-0.421118366812018	0.714608528934599
ENPP1_-_132129188.23-P1P2	-2.09485266046538	2.33629336310246	-0.896656513068866	0.46452690750727
ENPP2_-_120651026.23-P1P2	-4.47650381516419	1.88983462890769	-2.36872779590857	0.141386000530807
ENPP2_-_120651034.23-P1P2	-1.27502460798179	4.3469084253342	-0.293317568079149	0.796915274741006
ENPP2_+_120650962.23-P1P2	-0.0643270552556124	1.27779623789351	-0.0503421855128153	0.964425231709104
ENPP4_+_46097842.23-P1P2	-3.71910502395905	1.83966224476973	-2.0216238249889	0.180592338837665
ENTHD1_+_40289741.23-P1P2	-0.337198636351884	0.799628587059093	-0.421694073734966	0.714250210373034
ENTPD4_-_23314827.23-P1P2	-4.47308104470698	1.040370847194	-4.29950633158491	0.0500678009366446
ENTPD4_-_23315144.23-P1P2	1.66473872891745	1.28356181426479	1.29696810112024	0.324103874584181
ENTPD7_-_101419707.23-P1P2	0.55914194169368	1.40502834515991	0.397957766204383	0.729121835550577
EOGT_-_69062763.23-P1P2	-1.87591636948525	0.431530477335339	-4.34712370970612	0.0490558894796661
EOMES_+_27763376.23-P1P2	-0.561315972159395	0.948935123095557	-0.591521968676114	0.614125259268556
EPAS1_+_46524614.23-P1P2	0.227075434421981	2.96362234751876	0.0766209077253368	0.945900180195327
EPB41_+_29241131.23-P2	-0.878258433516802	1.58447628769841	-0.554289414322856	0.635086018156074
EPB41L2_+_131383940.23-P1P2	1.94448580090943	0.314976382843493	6.17343365034328	0.0252494073506047
EPB41L3_-_5543597.23-P1P2	-3.61913763845613	0.241964654646364	-14.9572987994696	0.00444010941999288
EPB42_+_43513173.23-P1P2	-1.13049207904657	2.33176089495994	-0.484823328794177	0.675705538238115
EPCAM_-_47596811.23-P1P2	-1.56322803211991	1.53443984131496	-1.01876136817478	0.415495932554459
EPG5_+_43547246.23-P1P2	1.65827946811326	1.33346819136782	1.24358382063262	0.339648700221554
EPHA10_-_38218479.23-P1	-3.0714902948553	1.21324643725617	-2.53162935454536	0.126980095339198
EPHA3_+_89156833.23-P1P2	-0.686826444619972	3.03880209067055	-0.226018814034847	0.842183351938046
EPHA4_+_222436959.23-P1P2	-1.58729906008561	1.09748169292295	-1.44631028501088	0.285004082118789
EPHA6_-_96533466.23-P1P2	-0.845435593778447	1.16854563471167	-0.723493861655693	0.544552765352602
EPHA8_-_22890011.23-P1P2	-1.98125045812752	2.1996481227225	-0.900712453806175	0.462802614596959
EPHA8_-_22890387.23-P1P2	-4.1941776618308	0.543737256675728	-7.71361095885344	0.0163946086567582
EPHB3_-_184279954.23-P1P2	-3.72558284082935	0.807837630495188	-4.61179660391116	0.0439416818549563
EPHB3_+_184279650.23-P1P2	-3.46972359781273	0.718224875548878	-4.83097107317693	0.0402770979155691
EPHB6_+_142552855.23-P1P2	-0.419671206187554	0.502661773880629	-0.834897794092487	0.491619988820603
EPN2_-_19140863.23-P1	0.948176562515285	2.67731109129013	0.354152554628377	0.757077587526775
EPN2_-_19186582.23-P2	0.972064424799991	3.34973225841902	0.290191677963772	0.798991653999613
EPN3_+_48612194.23-P2	0.0128759424852911	1.11655419100483	0.0115318563030995	0.991846017290621
ERAP2_-_96212571.23-P1P2	-3.3180461897017	0.77296068986996	-4.29264545168515	0.0502161110073627
ERC1_-_1100795.23-P1P2	-1.61215169381899	1.49894543454947	-1.0755239361355	0.39465931184421
ERCC4_-_14025938.23-P2	-2.69473892820081	1.5696797267192	-1.71674443030051	0.228163324755547
ERGIC1_+_172261399.23-P1P2	3.20586560684571	1.49813456957341	2.13990496712093	0.165727045795362
ERLEC1_+_54014286.23-P1P2	-0.655769863305382	0.952636792295621	-0.688373437399093	0.56234013618636
ERLIN1_+_101945717.23-P1P2	-0.581373094820801	4.03497754087665	-0.144083353359754	0.898642372141929
ERN2_-_23724305.23-P1P2	0.212101450030092	1.64611918357253	0.128849388395908	0.909265542505824
ERP44_+_102861282.23-P1P2	-1.07193447931999	1.59366995693593	-0.67262012103243	0.5704906498337
ERVFRD-1_-_11111568.23-P1P2	2.73608017348237	0.054362777963404	50.3300286700625	0.000394537753068973
ERVV-1_-_53517163.23-P1P2	0.77684327119744	0.419475636874814	1.85193895165186	0.205233352681993
ESAM_+_124631755.23-P1	-1.33528810575923	0.991416302044106	-1.34684905120697	0.310350468409377
ESAM_+_124632152.23-P1	-1.86386575386551	1.74004674123408	-1.07115844057362	0.396219481527595
ESF1_+_13763415.23-P2	-1.73319916001015	2.23175034734614	-0.776609786157832	0.518656031589024
ESPN_-_6508158.23-P2	0.0577352071670778	1.49509103179235	0.0386165162785196	0.972704173702621
ESPNL_+_239036435.23-P2	-4.53201947135856	1.31554791249458	-3.44496724772633	0.0749156735669431
ESR1_-_152011667.23-P1	-2.24736826507892	1.41157476462525	-1.59210005831718	0.252360699171755
ESR2_-_64760935.23-P1P2	-2.97222280841247	1.06015502317182	-2.80357376369358	0.107161394673914
ESRP2_-_68269958.23-P1P2	-0.136279278122597	2.47779305351583	-0.0550002664384039	0.961138316962287
ESRRG_-_217250324.23-ENST00000493748.1	-1.84648726636886	2.75325858009112	-0.670655230032099	0.571514715156697
ESYT1_+_56522063.23-P1	-0.962824286495719	1.85227405717537	-0.51980660354547	0.655007354084319
ESYT2_-_158622171.23-P1P2	-0.61598366024529	0.543900380307933	-1.13253029883257	0.37491482156146
ESYT2_+_158622129.23-P1P2	-0.875244780358076	0.377722919473252	-2.31716090084932	0.146418489433879
ETFB_-_51857991.23-P2	-2.93956308951128	0.211232455108599	-13.9162473304587	0.00512398361011661
ETNPPL_+_109683769.23-P1P2	-0.602382943579356	0.257334154941011	-2.34085888722172	0.144075500701656
ETS2_+_40178296.23-P1P2	0.739012799783167	2.12155685611327	0.348335137780399	0.760837869072906
EVL_-_100532166.23-P1	-3.22990412965781	2.95877114213683	-1.09163702581105	0.388960660215483
EVL_+_100438576.23-P2	-2.21627328914676	2.24963145243468	-0.985171720793721	0.428399592212675
EVX2_-_176948337.23-P1P2	-4.29101137185476	1.88669082235034	-2.27435853348205	0.150785519016605
EXD1_+_41522878.23-P1P2	-0.698222341166559	0.478148257255456	-1.46026327728206	0.281657395919945
EXO1_+_242011534.23-P1P2	-1.78758585827716	0.494495041933082	-3.61497225794039	0.0687274306141727
EXOC3L1_+_67224021.23-P1P2	0.601188243355602	3.21690801300487	0.186883877600852	0.868992074213043
EXOC6B_-_73052744.23-P1P2	-1.07818585392482	0.209285972778678	-5.15173491854138	0.0356744168847615
EXOG_+_38538155.23-P1P2	-2.65260961217214	1.09080023491693	-2.43180146763917	0.135550819315787
EXOSC1_-_99205715.23-P1P2	-1.72385684838048	2.74816609966274	-0.627275348674171	0.594543907633393
EXOSC5_-_41903173.23-P1P2	-1.7041418673151	0.462823598606905	-3.68205483135378	0.0664878841654375
EXOSC7_-_45017725.23-P1P2	0.408684757601992	0.59807624736718	0.683332199533226	0.5649368123984
EXOSC9_-_122722744.23-P1P2	0.17943571791843	1.61149408539457	0.111347425686949	0.921508393970644
EXPH5_-_108463938.23-P1P2	-3.14307495417322	0.460078024921853	-6.8316128654636	0.0207616668790467
EXPH5_-_108463941.23-P1P2	0.630981818549191	1.37089081446836	0.460271388421179	0.690517449181425
EXT2_-_44117296.23-P1P2	-1.47411317593366	1.2195139201204	-1.20877109446043	0.350266493989167
EZH2_-_148581155.23-P1P2	0.687357329613097	1.16758001746734	0.588702546574991	0.615692293244228
EZH2_+_148581348.23-P1P2	-0.73706996540723	1.27649841459534	-0.577415496157028	0.6219989269566
EZR_+_159240382.23-P1	-2.49533595751291	2.700674620228	-0.923967640834219	0.453045284106924
F10_+_113777186.23-P1P2	-1.23894697942906	3.00572585165376	-0.412195602851602	0.720177280656111
F11_+_187187431.23-P1P2	-1.9649934331882	2.54740422715807	-0.771370877161642	0.521156643067511
F12_+_176836298.23-P1	-0.520014216756398	1.1041271450327	-0.470973129404401	0.684032717254453
F2RL2_-_75918809.23-P1P2	-0.366552933205091	0.125960454676259	-2.91006359215834	0.100583457999619
F7_-_113760523.23-P1P2	-1.43528786009929	1.6808230507951	-0.853919667165644	0.483106558416447
F7_-_113760553.23-P1P2	-3.73624739631039	1.28471858349955	-2.90822242652777	0.100692258660132
F8_+_154250602.23-P1	-1.87627618739184	0.853940793968991	-2.19719704298372	0.159122773550516
FA2H_-_74808616.23-P1P2	-2.79713610185438	0.717493990174404	-3.89848018263466	0.059942338573276
FAAH_-_46860266.23-P1P2	-0.441368788895379	0.384551926762484	-1.1477482185858	0.369837503734573
